label,Dim1,Dim2
3.0,-14.465062141418457,6.744536399841309
1.0,-14.538901329040527,6.780606269836426
3.0,-14.418354988098145,6.757639408111572
3.0,-14.643824577331543,6.784392356872559
4.0,-14.487438201904297,6.756621837615967
0.0,-14.632730484008789,6.690313339233398
1.0,-14.565369606018066,6.797390460968018
3.0,-14.595937728881836,6.9165263175964355
4.0,-14.485634803771973,6.768057346343994
0.0,-14.629477500915527,6.750747203826904
3.0,-14.570391654968262,6.797976493835449
4.0,-14.752300262451172,6.813687324523926
1.0,-14.508360862731934,6.791682720184326
0.0,-14.649158477783203,6.8375983238220215
4.0,-14.551493644714355,6.831198215484619
4.0,-14.69749927520752,6.8136138916015625
4.0,-14.643306732177734,6.863138675689697
3.0,-14.591302871704102,6.695706844329834
4.0,-14.574769973754883,6.8847198486328125
4.0,-14.652400016784668,6.853602886199951
0.0,-14.555684089660645,6.745152473449707
4.0,-14.530031204223633,6.743713855743408
3.0,-14.478992462158203,6.7427520751953125
1.0,-14.52794361114502,6.768735885620117
3.0,-14.836896896362305,6.911087512969971
4.0,-14.442166328430176,6.799065113067627
1.0,-14.725323677062988,6.819798469543457
3.0,-14.703384399414062,6.777988910675049
3.0,-14.502943992614746,6.760907173156738
1.0,-14.680774688720703,6.829685211181641
4.0,-14.61559009552002,6.91874361038208
1.0,-14.690101623535156,6.877660274505615
4.0,-14.71910572052002,6.858687400817871
4.0,-14.578598976135254,6.793633460998535
3.0,-14.476654052734375,6.719971656799316
4.0,-14.562572479248047,6.7512102127075195
0.0,-14.52985668182373,6.820611000061035
0.0,-14.665637969970703,6.883960723876953
1.0,-14.634737968444824,6.783696174621582
0.0,-14.524176597595215,6.860006332397461
1.0,-14.613622665405273,6.800800800323486
1.0,-14.685140609741211,6.806730270385742
4.0,-14.560240745544434,6.914920330047607
4.0,-14.5264892578125,6.776405334472656
4.0,-14.591288566589355,6.761813640594482
4.0,-14.484723091125488,6.763147830963135
4.0,-14.692998886108398,6.885931491851807
4.0,-14.58960247039795,6.798686981201172
4.0,-14.59526538848877,6.850151538848877
0.0,-14.531034469604492,6.705304145812988
3.0,-14.452481269836426,6.862884044647217
4.0,-14.465526580810547,6.672801971435547
1.0,-14.610211372375488,6.845981121063232
4.0,-14.723897933959961,6.869744300842285
3.0,-14.619007110595703,6.811003684997559
4.0,-14.613188743591309,6.889039993286133
4.0,-14.431221961975098,6.78632926940918
0.0,-14.574707984924316,6.810812950134277
1.0,-14.48767375946045,6.783900260925293
1.0,-14.601741790771484,6.828532695770264
0.0,-14.630668640136719,6.7139105796813965
3.0,-14.465218544006348,6.841655731201172
4.0,-14.683489799499512,6.820252895355225
4.0,-14.679044723510742,6.7992634773254395
4.0,-14.624883651733398,6.864925384521484
4.0,-14.594674110412598,6.7543044090271
4.0,-14.475433349609375,6.762270450592041
3.0,-14.508004188537598,6.699367046356201
4.0,-14.508397102355957,6.727041721343994
0.0,-14.563274383544922,6.850588798522949
4.0,-14.635920524597168,6.735705375671387
3.0,-14.572603225708008,6.833913803100586
4.0,-14.560083389282227,6.7962727546691895
4.0,-14.53965950012207,6.879393100738525
1.0,-14.50479507446289,6.694773197174072
4.0,-14.397622108459473,6.850152015686035
3.0,-14.484429359436035,6.812051296234131
3.0,-14.523045539855957,6.792463779449463
3.0,-14.49057388305664,6.698546886444092
4.0,-14.55042839050293,6.8078203201293945
4.0,-14.582457542419434,6.758322715759277
3.0,-14.661808967590332,6.793060302734375
3.0,-14.601503372192383,6.812577247619629
4.0,-14.51125717163086,6.771637439727783
1.0,-14.451484680175781,6.766276836395264
4.0,-14.591158866882324,6.83447790145874
0.0,-14.534852027893066,6.893364429473877
1.0,-14.56131362915039,6.775445938110352
4.0,-14.477213859558105,6.7892656326293945
4.0,-14.555607795715332,6.733550071716309
4.0,-14.601142883300781,6.7951130867004395
4.0,-14.488105773925781,6.812021255493164
4.0,-14.613260269165039,6.757009506225586
4.0,-14.565174102783203,6.761928558349609
0.0,-14.546191215515137,6.766727447509766
3.0,-14.670125007629395,6.8902082443237305
4.0,-14.505844116210938,6.788660049438477
4.0,-14.57599925994873,6.827549934387207
4.0,-14.583455085754395,6.772238254547119
4.0,-14.545271873474121,6.767475128173828
1.0,-14.596352577209473,6.81381893157959
0.0,-14.520218849182129,6.708005905151367
1.0,-14.530998229980469,6.76939582824707
3.0,-14.615254402160645,6.781881809234619
4.0,-14.558903694152832,6.8005146980285645
0.0,-14.653717994689941,6.816010475158691
3.0,-14.48299503326416,6.812719821929932
3.0,-14.585918426513672,6.829743385314941
3.0,-14.618427276611328,6.846838474273682
1.0,-14.540339469909668,6.789303302764893
4.0,-14.507737159729004,6.775086879730225
4.0,-14.454070091247559,6.726850986480713
1.0,-14.64202880859375,6.910159111022949
4.0,-14.558283805847168,6.776916980743408
4.0,-14.535736083984375,6.79124641418457
1.0,-14.63779067993164,6.753411769866943
4.0,-14.708269119262695,6.806880950927734
1.0,-14.681232452392578,6.908018589019775
1.0,-14.582106590270996,6.8226847648620605
4.0,-14.512415885925293,6.871787071228027
1.0,-14.604080200195312,6.823582649230957
4.0,-14.59508228302002,6.7736101150512695
1.0,-14.531851768493652,6.814891815185547
3.0,-14.659990310668945,6.830718517303467
4.0,-14.46955680847168,6.724052906036377
4.0,-14.561339378356934,6.789793014526367
3.0,-14.730009078979492,6.8229265213012695
4.0,-14.62259578704834,6.7451677322387695
4.0,-14.459700584411621,6.792767524719238
1.0,-14.489013671875,6.759232044219971
4.0,-14.592950820922852,6.772095680236816
4.0,-14.68996810913086,6.816160202026367
0.0,-14.800477981567383,6.791785717010498
3.0,-14.57617473602295,6.788029670715332
4.0,-14.511407852172852,6.779329776763916
0.0,-14.61720085144043,6.806961536407471
3.0,-14.661702156066895,6.885395050048828
1.0,-14.591750144958496,6.862114429473877
4.0,-14.592936515808105,6.870702266693115
4.0,-14.542531967163086,6.794396877288818
4.0,-14.381381034851074,6.739381790161133
4.0,-14.695777893066406,6.839204788208008
1.0,-14.471800804138184,6.732556343078613
4.0,-14.595205307006836,6.804093837738037
3.0,-14.797144889831543,6.699916839599609
4.0,-14.48396110534668,6.779252529144287
1.0,-14.586042404174805,6.794445037841797
0.0,-14.621858596801758,6.82484769821167
4.0,-14.588830947875977,6.792229175567627
1.0,-14.50643253326416,6.7466583251953125
1.0,-14.601741790771484,6.754809379577637
0.0,-14.4728364944458,6.723176956176758
3.0,-14.655991554260254,6.7353105545043945
3.0,-14.492667198181152,6.813248157501221
4.0,-14.620963096618652,6.925189971923828
1.0,-14.670337677001953,6.907217025756836
0.0,-14.450871467590332,6.8133463859558105
3.0,-14.629054069519043,6.787607192993164
3.0,-14.510966300964355,6.81273889541626
0.0,-14.617177963256836,6.743717670440674
1.0,-14.614500045776367,6.8149518966674805
1.0,-14.640754699707031,6.790809154510498
4.0,-14.570239067077637,6.766462326049805
0.0,-14.589722633361816,6.796973705291748
4.0,-14.472219467163086,6.781636714935303
4.0,-14.499003410339355,6.758185863494873
0.0,-14.42345905303955,6.790332317352295
3.0,-14.363481521606445,6.781432151794434
4.0,-14.54464340209961,6.769625663757324
1.0,-14.524078369140625,6.832275390625
4.0,-14.572371482849121,6.797836780548096
4.0,-14.701944351196289,6.804941177368164
1.0,-14.627553939819336,6.773608207702637
4.0,-14.537402153015137,6.806478500366211
3.0,-14.516891479492188,6.737689018249512
4.0,-14.541314125061035,6.844528675079346
1.0,-14.389599800109863,6.805586338043213
4.0,-14.544853210449219,6.749161720275879
0.0,-14.376673698425293,6.781010150909424
1.0,-14.585978507995605,6.761696815490723
4.0,-14.511907577514648,6.783520221710205
1.0,-14.48432445526123,6.874554634094238
3.0,-14.511972427368164,6.7444868087768555
0.0,-14.488421440124512,6.765792369842529
4.0,-14.55866813659668,6.8659515380859375
4.0,-14.702799797058105,6.838476181030273
4.0,-14.523200035095215,6.802926063537598
4.0,-14.819979667663574,6.864290237426758
0.0,-14.709412574768066,6.870175361633301
0.0,-14.568854331970215,6.819228649139404
0.0,-14.588889122009277,6.806790828704834
1.0,-14.70034408569336,6.835933208465576
4.0,-14.65292739868164,6.807102203369141
1.0,-14.529603004455566,6.773278713226318
1.0,-14.569046020507812,6.751723766326904
1.0,-14.552871704101562,6.706123352050781
0.0,-14.549227714538574,6.777825832366943
4.0,-14.59730339050293,6.792660236358643
0.0,-14.802193641662598,6.8613362312316895
0.0,-14.543264389038086,6.879385471343994
1.0,-14.419402122497559,6.728654861450195
3.0,-14.584959983825684,6.729339122772217
3.0,-14.715232849121094,6.845425128936768
0.0,-14.652447700500488,6.78629207611084
4.0,-14.730225563049316,6.720098972320557
4.0,-14.540619850158691,6.800251007080078
0.0,-14.583963394165039,6.802974224090576
4.0,-14.53189754486084,6.785157203674316
1.0,-14.450469970703125,6.753443241119385
0.0,-14.563088417053223,6.876161098480225
4.0,-14.58310317993164,6.841259479522705
4.0,-14.499649047851562,6.803420066833496
3.0,-14.627083778381348,6.813718795776367
3.0,-14.517415046691895,6.772281169891357
0.0,-14.589356422424316,6.795309543609619
4.0,-14.595917701721191,6.723206520080566
3.0,-14.598030090332031,6.711219787597656
1.0,-14.483536720275879,6.76305627822876
0.0,-14.506800651550293,6.844275951385498
1.0,-14.562553405761719,6.747752666473389
4.0,-14.3971529006958,6.8181633949279785
3.0,-14.65758228302002,6.80524206161499
0.0,-14.700637817382812,6.811763763427734
4.0,-14.73531723022461,6.691786289215088
1.0,-14.53240966796875,6.807276725769043
4.0,-14.604851722717285,6.886288642883301
4.0,-14.458008766174316,6.747320652008057
3.0,-14.530502319335938,6.769644737243652
0.0,-14.590415954589844,6.8312249183654785
4.0,-14.591236114501953,6.864882469177246
1.0,-14.583556175231934,6.775783538818359
3.0,-14.649256706237793,6.797207832336426
3.0,-14.55964469909668,6.832010269165039
0.0,-14.575916290283203,6.836471080780029
4.0,-14.594229698181152,6.809711933135986
4.0,-14.468097686767578,6.801794528961182
4.0,-14.479917526245117,6.7769575119018555
3.0,-14.650960922241211,6.870792865753174
4.0,-14.75076675415039,6.728091716766357
4.0,-14.65667724609375,6.813085556030273
3.0,-14.437124252319336,6.7997260093688965
0.0,-14.56655216217041,6.810475826263428
4.0,-14.576581954956055,6.822340965270996
0.0,-14.539402961730957,6.681686878204346
3.0,-14.60831356048584,6.799323558807373
3.0,-14.46381664276123,6.824015140533447
4.0,-14.58578109741211,6.790689945220947
4.0,-14.597686767578125,6.8680572509765625
4.0,-14.524106979370117,6.809582710266113
4.0,-14.54815673828125,6.754060745239258
4.0,-14.62285041809082,6.777882099151611
0.0,-14.653304100036621,6.777146816253662
3.0,-14.561671257019043,6.786612510681152
4.0,-14.6901216506958,6.771232604980469
4.0,-14.48877239227295,6.7169084548950195
1.0,-14.549433708190918,6.90586519241333
1.0,-14.644136428833008,6.8361945152282715
4.0,-14.589229583740234,6.8616557121276855
4.0,-14.613765716552734,6.840649604797363
1.0,-14.535723686218262,6.737390518188477
0.0,-14.527152061462402,6.760247230529785
1.0,-14.494620323181152,6.820838451385498
4.0,-14.55813980102539,6.867387294769287
3.0,-14.595928192138672,6.830294132232666
0.0,-14.579261779785156,6.80786657333374
1.0,-14.646471977233887,6.833662986755371
3.0,-14.454323768615723,6.795379638671875
3.0,-14.611830711364746,6.818288326263428
4.0,-14.684642791748047,6.687042713165283
4.0,-14.568695068359375,6.806949138641357
0.0,-14.624173164367676,6.882683277130127
4.0,-14.558825492858887,6.867682933807373
0.0,-14.5178861618042,6.761703968048096
4.0,-14.560626029968262,6.792431354522705
3.0,-14.49736499786377,6.7152838706970215
3.0,-14.569999694824219,6.765025615692139
4.0,-14.571198463439941,6.788395404815674
4.0,-14.658284187316895,6.681936740875244
3.0,-14.731026649475098,6.780226230621338
1.0,-14.627341270446777,6.7562456130981445
4.0,-14.639036178588867,6.815396308898926
4.0,-14.667091369628906,6.780562877655029
4.0,-14.703041076660156,6.894023418426514
0.0,-14.515439987182617,6.770005702972412
3.0,-14.522796630859375,6.825887203216553
0.0,-14.510000228881836,6.790369510650635
0.0,-14.553231239318848,6.830781936645508
4.0,-14.542681694030762,6.74983024597168
1.0,-14.571635246276855,6.796159744262695
0.0,-14.692272186279297,6.858310699462891
4.0,-14.572391510009766,6.802987098693848
3.0,-14.575021743774414,6.881374359130859
0.0,-14.551088333129883,6.833184719085693
1.0,-14.44920539855957,6.733497619628906
4.0,-14.50194263458252,6.758723735809326
1.0,-14.43118667602539,6.7217020988464355
4.0,-14.558127403259277,6.8727240562438965
4.0,-14.755952835083008,6.8118367195129395
3.0,-14.517242431640625,6.72859525680542
3.0,-14.62981128692627,6.755990505218506
0.0,-14.35395336151123,6.697232246398926
4.0,-14.454004287719727,6.80426025390625
4.0,-14.519936561584473,6.794401168823242
4.0,-14.686731338500977,6.835737705230713
1.0,-14.506499290466309,6.6722307205200195
4.0,-14.630979537963867,6.822091579437256
3.0,-14.579682350158691,6.822495460510254
1.0,-14.68263053894043,6.85952615737915
1.0,-14.549999237060547,6.806665420532227
3.0,-14.534337043762207,6.729393005371094
1.0,-14.592644691467285,6.829924583435059
4.0,-14.531976699829102,6.780438423156738
4.0,-14.56220531463623,6.795151233673096
4.0,-14.625877380371094,6.898375988006592
1.0,-14.449346542358398,6.72621488571167
1.0,-14.7359619140625,6.85730504989624
1.0,-14.403725624084473,6.8299665451049805
3.0,-14.579697608947754,6.778542518615723
3.0,-14.507268905639648,6.776174068450928
0.0,-14.681413650512695,6.861728191375732
4.0,-14.507368087768555,6.770883083343506
1.0,-14.653360366821289,6.733830451965332
1.0,-14.599453926086426,6.753899097442627
4.0,-14.49288272857666,6.839025020599365
1.0,-14.548500061035156,6.791470527648926
4.0,-14.634051322937012,6.805022239685059
4.0,-14.669175148010254,6.848518371582031
1.0,-14.437116622924805,6.814207077026367
0.0,-14.601706504821777,6.818772792816162
3.0,-14.548759460449219,6.802330017089844
4.0,-14.61021900177002,6.748005390167236
0.0,-14.616464614868164,6.80754280090332
4.0,-14.585354804992676,6.7762064933776855
4.0,-14.568089485168457,6.825725555419922
4.0,-14.494338989257812,6.741413593292236
3.0,-14.62790298461914,6.835281848907471
3.0,-14.506160736083984,6.819606304168701
1.0,-14.577827453613281,6.817093849182129
3.0,-14.584529876708984,6.749118804931641
4.0,-14.571125030517578,6.717637062072754
4.0,-14.598997116088867,6.797808647155762
1.0,-14.71605110168457,6.850564956665039
4.0,-14.493099212646484,6.781815528869629
3.0,-14.567535400390625,6.688314914703369
4.0,-14.644235610961914,6.831839084625244
4.0,-14.569208145141602,6.820460319519043
4.0,-14.622740745544434,6.747574329376221
0.0,-14.56834888458252,6.723829746246338
3.0,-14.4828519821167,6.747812747955322
4.0,-14.548660278320312,6.727533340454102
0.0,-14.693927764892578,6.869809627532959
1.0,-14.493876457214355,6.808521270751953
4.0,-14.551839828491211,6.782315254211426
4.0,-14.5405912399292,6.821353912353516
1.0,-14.56446361541748,6.732925891876221
3.0,-14.562241554260254,6.858767986297607
4.0,-14.454466819763184,6.718011856079102
1.0,-14.57850170135498,6.855204105377197
4.0,-14.655036926269531,6.883584976196289
4.0,-14.46743392944336,6.780508518218994
4.0,-14.624052047729492,6.750665664672852
4.0,-14.67765998840332,6.779633045196533
4.0,-14.665393829345703,6.849373817443848
0.0,-14.72018051147461,6.854701995849609
1.0,-14.585278511047363,6.82996129989624
4.0,-14.452905654907227,6.822978973388672
3.0,-14.65549087524414,6.841778755187988
4.0,-14.513123512268066,6.776783466339111
3.0,-14.537845611572266,6.775741100311279
4.0,-14.785564422607422,6.920144557952881
4.0,-14.559535026550293,6.7819695472717285
0.0,-14.502545356750488,6.809523582458496
0.0,-14.633586883544922,6.846038341522217
1.0,-14.597613334655762,6.692398548126221
4.0,-14.653088569641113,6.842717170715332
0.0,-14.572200775146484,6.783907413482666
1.0,-14.50057601928711,6.783308506011963
4.0,-14.512295722961426,6.746220111846924
1.0,-14.715927124023438,6.9073805809021
4.0,-14.565763473510742,6.76870059967041
1.0,-14.47830867767334,6.7943243980407715
4.0,-14.562231063842773,6.808626651763916
4.0,-14.499531745910645,6.779704570770264
3.0,-14.5910005569458,6.7779951095581055
4.0,-14.560215950012207,6.797574043273926
3.0,-14.575565338134766,6.807195663452148
1.0,-14.580121040344238,6.793224811553955
4.0,-14.552536010742188,6.803872108459473
4.0,-14.673968315124512,6.7783684730529785
4.0,-14.417259216308594,6.725834846496582
1.0,-14.667623519897461,6.865758895874023
4.0,-14.641777038574219,6.8294219970703125
1.0,-14.482982635498047,6.731499671936035
4.0,-14.685389518737793,6.866676330566406
0.0,-14.530219078063965,6.794595241546631
3.0,-14.498271942138672,6.709936141967773
4.0,-14.735658645629883,6.759198188781738
1.0,-14.456868171691895,6.721258640289307
3.0,-14.599174499511719,6.7186384201049805
4.0,-14.57572078704834,6.715823650360107
3.0,-14.615059852600098,6.7984299659729
3.0,-14.558489799499512,6.823479652404785
1.0,-14.581080436706543,6.809792518615723
1.0,-14.625377655029297,6.829076766967773
0.0,-14.6474027633667,6.867610931396484
4.0,-14.564058303833008,6.8535542488098145
0.0,-14.766180992126465,6.757425308227539
4.0,-14.745570182800293,6.848006725311279
3.0,-14.628228187561035,6.810161113739014
0.0,-14.693309783935547,6.78324031829834
1.0,-14.693033218383789,6.751169204711914
4.0,-14.543913841247559,6.775681972503662
0.0,-14.67758560180664,6.837526321411133
4.0,-14.647004127502441,6.907769203186035
